Grazers,Browsers,Fishing_Pressure,Generalists,Final_Coral,Final_Turf,Final_Macroalgae,Final_Grazers,Final_Browsers,Final_Generalists,Id
0.025,0.525,0.7,0.2,0.04368961127195635,0.10202624062345043,0.7397776843701979,0.004262137667631813,0.08950489102026617,0.0340971013410545,Generalists = 0.2
0.05,0.525,0.7,0.2,0.0423283646877254,0.08815672044557259,0.756904424118281,0.008233490686696281,0.0864516522103095,0.032933962746785124,Generalists = 0.2
0.07500000000000001,0.525,0.7,0.2,0.04085000863841808,0.0770638237327639,0.7717765172139737,0.011939343895772902,0.08357540727041347,0.03183825038872922,Generalists = 0.2
0.1,0.525,0.7,0.2,0.03934117089772462,0.06812790714201493,0.7847472534031451,0.015403807365040973,0.08086998866646775,0.030807614730081947,Generalists = 0.2
0.125,0.525,0.7,0.2,0.03785429818136103,0.060853214489212215,0.7961381970256867,0.018649084363624564,0.07832615432722283,0.02983853498179785,Generalists = 0.2
0.15000000000000002,0.525,0.7,0.2,0.03641888269172141,0.05486017180173559,0.8062200860379606,0.021695211237344494,0.0759332393307072,0.02892694831645844,Generalists = 0.2
0.17500000000000002,0.525,0.7,0.2,0.035049972642010915,0.049863381753865114,0.815213003676985,0.02456008237580346,0.07368024712741245,0.028068665572346312,Generalists = 0.2
0,0.55,0.7,0.2,0.044555158381269125,0.12120825624476443,0.719005617167118,0,0.09388128090632811,0.034138647602300065,Generalists = 0.2
0.025,0.55,0.7,0.2,0.04354751752760049,0.10402032000619282,0.7382692465070103,0.004123824295321541,0.09072413449707394,0.03299059436257233,Generalists = 0.2
0.05,0.55,0.7,0.2,0.04228610180459262,0.0901736531643134,0.7550945901306995,0.0079757186453017909,0.08773290509831805,0.031902874581207163,Generalists = 0.2
0.07500000000000001,0.55,0.7,0.2,0.040895861841877414,0.07902365404985617,0.7697668894080402,0.01157829592104872,0.08490750342102663,0.030875455789462845,Generalists = 0.2
0.1,0.55,0.7,0.2,0.03946150783113647,0.06999210232131567,0.7826065899605883,0.014953302518776596,0.08224316385327504,0.029906605037553192,Generalists = 0.2
0.125,0.55,0.7,0.2,0.03803611205607601,0.06260739174082082,0.7939122073086419,0.018120928595728003,0.07973208582120266,0.02899348575316328,Generalists = 0.2
0,0.5750000000000001,0.7,0.2,0.04431942538635559,0.122952088817145,0.7179924019733431,0,0.09495104584192023,0.03302645072762352,Generalists = 0.2
0.025,0.5750000000000001,0.7,0.2,0.04340708941941739,0.10593776408917971,0.7368295595351051,0.003994164877984119,0.09186579219363776,0.03195331902387295,Generalists = 0.2
0.05,0.5750000000000001,0.7,0.2,0.04223822442886938,0.09212727561681724,0.7533612132061821,0.0077335079028602385,0.08893534088289554,0.030934031611440954,Generalists = 0.2
0.07500000000000001,0.5750000000000001,0.7,0.2,0.040930927395693165,0.08093351114501368,0.7678363977522907,0.01123831472922562,0.08616041292406479,0.029968839277934638,Generalists = 0.2
0.1,0.5750000000000001,0.7,0.2,0.03956760376809064,0.07181762138250242,0.7805454108607304,0.01452824784894323,0.08353742513142688,0.02905649569788646,Generalists = 0.2
0,0.6000000000000001,0.7,0.2,0.044094045976208855,0.12461644531501587,0.7170272730432844,0,0.09595269620678887,0.03198423206892855,Generalists = 0.2
0.025,0.6000000000000001,0.7,0.2,0.04326864515039546,0.1077821130718256,0.7354543562683201,0.0038723744280931417,0.09293698627423269,0.030978995424745134,Generalists = 0.2
0.05,0.6000000000000001,0.7,0.2,0.04218564022167346,0.09401958826989955,0.7516998072571355,0.007505495014111736,0.09006594016934283,0.030021980056446945,Generalists = 0.2
0.07500000000000001,0.6000000000000001,0.7,0.2,0.04095642118461507,0.08279434034166548,0.7659805573771413,0.010917613355419901,0.08734090684335921,0.02911363561445187,Generalists = 0.2
0,0.625,0.7,0.2,0.04387841831784686,0.12620619389066484,0.7161071443694966,0,0.09689251158879748,0.031005603708415177,Generalists = 0.2
0.025,0.625,0.7,0.2,0.04313243145056283,0.10955677162283299,0.7341396950351046,0.003757759931208923,0.09394399828022079,0.030062079449671385,Generalists = 0.2
0.05,0.625,0.7,0.2,0.04212913479641444,0.09585259449088233,0.7501062325096904,0.007290471100762983,0.09113088875953994,0.02916188440305193,Generalists = 0.2
0.07500000000000001,0.625,0.7,0.2,0.040973421888184036,0.08460714400084648,0.7641952439142696,0.01061460132832296,0.0884550110693573,0.028305603542193147,Generalists = 0.2
0,0.65,0.7,0.2,0.043671979435483205,0.1277258594429397,0.7152291616824831,0,0.09777602540464994,0.030084930893737295,Generalists = 0.2
0.025,0.65,0.7,0.2,0.042998636119163755,0.11126500427576387,0.73288192982829925,0.003649707271470037,0.09489238905821891,0.029197658171760295,Generalists = 0.2
0.05,0.65,0.7,0.2,0.042069388549111755,0.09762828729935728,0.7485766591690007,0.007087360552157662,0.09213568717805207,0.028349442208630646,Generalists = 0.2
0,0.675,0.7,0.2,0.043474203064945365,0.1291796471802426,0.7143906846176836,0,0.09860813219701939,0.029217224354671043,Generalists = 0.2
0.025,0.675,0.7,0.2,0.04286739839547962,0.11290993341045537,0.7316776839212555,0.0035476703253107824,0.09578709878338906,0.02838136260248626,Generalists = 0.2
0,0,0,0.4,0.7185963862860852,0.0087920089254858,0.0012660681599488866,0,0,0.8311578317716506,Generalists = 0.4
0.025,0,0,0.4,0.7184932722886919,0.008793079580357169,0.0013622794011246514,0.04888799784548321,0,0.7822079655277313,Generalists = 0.4
0.05,0,0,0.4,0.7183874972809573,0.0087941780573483,0.0014609743809425417,0.09233694426317487,0,0.738695554105399,Generalists = 0.4
0.07500000000000001,0,0,0.4,0.7182789548851413,0.008795305476226763,0.0015622524248625432,0.13120537467332882,0,0.6997619982577552,Generalists = 0.4
0.1,0,0,0.4,0.7181675328674576,0.008796463018802624,0.0016662183280201162,0.1661801039440948,0,0.6647204157763792,Generalists = 0.4
0.125,0,0,0.4,0.7180531127219875,0.008797651933363697,0.001772982743986694,0.19781711134123678,0,0.6330147562919551,Generalists = 0.4
0.15000000000000002,0,0,0.4,0.7179355692179779,0.008798873539503215,0.0018826626077515511,0.22657127496294235,0,0.6041900665678439,Generalists = 0.4
0.17500000000000002,0,0,0.4,0.7178147699066469,0.008800129233381847,0.0019953815965501037,0.25281834928730085,0,0.5778705126566865,Generalists = 0.4
0.2,0,0,0.4,0.7176905745831353,0.008801420493470987,0.0021112706326159194,0.2768714482499602,0,0.5537428964999204,Generalists = 0.4
0.225,0,0,0.4,0.7175628346986884,0.008802748886830426,0.0022304684324516233,0.29899357229491746,0,0.5315441285242948,Generalists = 0.4
0.25,0,0,0.4,0.7174313927175195,0.008804116075980186,0.0023531221078075745,0.3194072444732737,0,0.5110515911572374,Generalists = 0.4
0.275,0,0,0.4,0.7172960814120741,0.008805523826434453,0.00247938782424061,0.3383020050859142,0,0.49207564376132984,Generalists = 0.4
0.30000000000000004,0,0,0.4,0.7171567230895731,0.00880697401497447,0.0026094315239119452,0.35584030022303126,0,0.47445373363071214,Generalists = 0.4
0.325,0,0,0.4,0.7170131287417392,0.008808468638747975,0.002743429720193911,0.3721621518684672,0,0.4580457253765759,Generalists = 0.4
0.35000000000000003,0,0,0.4,0.7168650971084847,0.008810009825294904,0.002881570372708947,0.38738889385704145,0,0.44273016440804885,Generalists = 0.4
0.375,0,0,0.4,0.7167124136450297,0.008811599843613347,0.0030240538526502443,0.40162618460662114,0,0.42840126358039615,Generalists = 0.4
0.4,0,0,0.4,0.7165548493803886,0.00881324111639646,0.0031710940096603924,0.4149664548141163,0,0.4149664548141163,Generalists = 0.4
0.42500000000000004,0,0,0.4,0.7163921596533865,0.008814936233590202,0.0033229193532136746,0.42749090995347067,0,0.40234438583856075,Generalists = 0.4
0.45,0,0,0.4,0.7162240827102698,0.00881668796744476,0.003479774363403625,0.43927117921385056,0,0.3904632704123108,Generalists = 0.4
0.47500000000000003,0,0,0.4,0.7160503381455159,0.008818499289259313,0.0036419209483386883,0.450370681567398,0,0.379259521319911,Generalists = 0.4
0.5,0,0,0.4,0.7158706251645495,0.008820373388051255,0.00380964006806422,0.4608457639437403,0,0.3686766111549889,Generalists = 0.4
0,0.025,0,0.4,0.7179053721990782,0.00939210739809856,0.0013534352124211272,0,0.04886724843055567,0.7818759748888907,Generalists = 0.4
0.025,0.025,0,0.4,0.717842903768365,0.009357725872565099,0.0014446591285739237,0.04615031901450102,0.04615031901450102,0.7384051042320163,Generalists = 0.4
0.05,0.025,0,0.4,0.7177740803788958,0.009327322406840815,0.0015381356042371821,0.08743836297129862,0.04371918148564931,0.6995069037703889,Generalists = 0.4
0.07500000000000001,0.025,0,0.4,0.717699443124708,0.00930027089217948,0.001633943177538932,0.12459294988122412,0.04153098329374119,0.6644957326998591,Generalists = 0.4
0.1,0.025,0,0.4,0.7176194018252363,0.009276071231861442,0.0017321656978304138,0.15820412211336018,0.039551030528340046,0.6328164884534409,Generalists = 0.4
0.125,0.025,0,0.4,0.717534264997986,0.009254319227564953,0.0018328923758576144,0.18875467249972538,0.03775093449994504,0.6040149519991206,Generalists = 0.4
0.15000000000000002,0.025,0,0.4,0.7174442615145301,0.009234684712630456,0.001936217922820706,0.21664344962836118,0.03610724160472684,0.5777158656756295,Generalists = 0.4
0.17500000000000002,0.025,0,0.4,0.7173495564703374,0.009216895412778097,0.002042242760773624,0.24220283904897627,0.034600405578425045,0.5536064892548007,Generalists = 0.4
0.2,0.025,0,0.4,0.717250262951223,0.009200724857753539,0.0021510732937529997,0.2657120504866346,0.033214006310829325,0.5314241009732692,Generalists = 0.4
0.225,0.025,0,0.4,0.7171464508375934,0.009185983205771762,0.002262822233592482,0.28740733978934546,0.03193414886548293,0.5109463818477269,Generalists = 0.4
0.25,0.025,0,0.4,0.7170381534339935,0.009172510194024997,0.0023776089775097496,0.30748996002236917,0.030748996002236854,0.49198393603578966,Generalists = 0.4
0.275,0.025,0,0.4,0.71692537247589,0.009160169662404028,0.0024955600368060426,0.3261324092264592,0.029648400838769084,0.47437441342030534,Generalists = 0.4
0.30000000000000004,0.025,0,0.4,0.7168080819058076,0.00914884525605419,0.0026168095177322576,0.34348338585247523,0.028623615487706405,0.4579778478033025,Generalists = 0.4
0.325,0.025,0,0.4,0.7166862307006369,0.009138437021531455,0.002741499656966807,0.359671753315499,0.027667057947346037,0.4426729271575366,Generalists = 0.4
0.35000000000000003,0.025,0,0.4,0.7165597449545726,0.009128858687631329,0.0028697814153607875,0.3748097373425291,0.026772124095894943,0.4283539855343191,Generalists = 0.4
0.375,0.025,0,0.4,0.716428529367009,0.009120035476057145,0.0030018151347319263,0.3889955238844718,0.025933034925631353,0.41492855881010166,Generalists = 0.4
0.4,0.025,0,0.4,0.7162924682448175,0.009111902325936103,0.003137771263600804,0.4023153847015224,0.02514471154384515,0.4023153847015224,Generalists = 0.4
0.42500000000000004,0.025,0,0.4,0.7161514260990687,0.009104402444415516,0.0032778311589177493,0.41484542782971995,0.024402672225277686,0.39044275560444297,Generalists = 0.4
0.45,0.025,0,0.4,0.7160052478942631,0.009097486116310425,0.003422187972071502,0.42665304792165853,0.023702947106758753,0.37924715370814005,Generalists = 0.4
0.47500000000000003,0.025,0,0.4,0.7158537589913339,0.00909110972117112,0.0035710476288477026,0.43779813479169905,0.02304200709430005,0.3686721135088008,Generalists = 0.4
0,0.05,0,0.4,0.7172066892215889,0.009998812790914068,0.0014418892642183302,0,0.09225822372588365,0.7380657898070692,Generalists = 0.4
0.025,0.05,0,0.4,0.7171857029872571,0.009928214221541816,0.0015280484028239252,0.04370060114696598,0.08740120229393196,0.6992096183514557,Generalists = 0.4
0.05,0.05,0,0.4,0.7171544394234831,0.009865669628173293,0.0016163272790916986,0.08302926636540893,0.08302926636540893,0.6642341309232714,Generalists = 0.4
0.07500000000000001,0.05,0,0.4,0.7171141191669719,0.009809899864721451,0.001706777439687172,0.11860978164288367,0.07907318776192211,0.6325855020953769,Generalists = 0.4
0.1,0.05,0,0.4,0.7170656975641397,0.009759884089673264,0.001799457783451668,0.15095262155245145,0.07547631077622573,0.6038104862098058,Generalists = 0.4
0.125,0.05,0,0.4,0.7170099272471808,0.009714797755747769,0.0018944338414536028,0.18047955572789404,0.0721918222911571,0.5775345783292568,Generalists = 0.4
0.15000000000000002,0.05,0,0.4,0.7169474034247121,0.00967396764938167,0.0019917773316901204,0.20754211051370708,0.06918070350456884,0.5534456280365507,Generalists = 0.4
0.17500000000000002,0.05,0,0.4,0.7168785971811232,0.009636838750764943,0.002091565910879401,0.2324356043264306,0.06641017266469366,0.5312813813175493,Generalists = 0.4
0.2,0.05,0,0.4,0.7168038803002479,0.009602949441234578,0.0021938830725499307,0.25540994713235327,0.06385248678308832,0.5108198942647065,Generalists = 0.4
0.225,0.05,0,0.4,0.7167235439951795,0.009571912704202745,0.0022988181577720977,0.2766780421323693,0.06148400936274865,0.4918720749019892,Generalists = 0.4
0.25,0.05,0,0.4,0.7166378131873199,0.009543401695027223,0.002406466456131066,0.29642238854013886,0.059284477708028076,0.4742758216642246,Generalists = 0.4
0.275,0.05,0,0.4,0.7165468574867607,0.009517138539778971,0.002516929382118069,0.31480031929008967,0.05723642168910738,0.457891373512859,Generalists = 0.4
0.30000000000000004,0.05,0,0.4,0.7164507996938092,0.009492885550671383,0.0026303147173549458,0.3319481919265138,0.055324698654419024,0.4425975892353522,Generalists = 0.4
0.325,0.05,0,0.4,0.7163497224127968,0.009470438271366855,0.002746736912794629,0.3479847688651539,0.053536118286947085,0.4282889462955767,Generalists = 0.4
0.35000000000000003,0.05,0,0.4,0.7162436732094946,0.009449619922793017,0.0028663174477821783,0.3630139642174902,0.05185913774535623,0.4148731019628498,Generalists = 0.4
0.375,0.05,0,0.4,0.7161326686301401,0.009430276931554881,0.002989185244958776,0.3771270914445825,0.05028361219261122,0.40226889754088974,Generalists = 0.4
0.4,0.05,0,0.4,0.7160166973186174,0.009412275302965392,0.003115477141671604,0.39040471453702114,0.04880058931712764,0.39040471453702114,Generalists = 0.4
0.42500000000000004,0.05,0,0.4,0.7158957224089939,0.009395497658736564,0.003245338419970151,0.40291818195919243,0.0474021390540226,0.3792171124321808,Generalists = 0.4
0.45,0.05,0,0.4,0.7157696833268334,0.009379840801957808,0.003378923398533519,0.41473090499805004,0.04608121166644994,0.3686496933315995,Generalists = 0.4
0,0.07500000000000001,0,0.4,0.7165001936752304,0.010612248053365015,0.0015314526706872646,0,0.13103686045344373,0.698863255751694,Generalists = 0.4
0.025,0.07500000000000001,0,0.4,0.7165215575278432,0.010504646664848627,0.001612459359060861,0.04149564672583527,0.1244869401775059,0.6639303476133643,Generalists = 0.4
0.05,0.07500000000000001,0,0.4,0.7165285019516884,0.010409305286802211,0.001695539051372376,0.07903972392104879,0.11855958588157352,0.6323177913683903,Generalists = 0.4
0.07500000000000001,0.07500000000000001,0,0.4,0.7165229605283605,0.01032426475984904,0.0017807099157637,0.11317006040686602,0.11317006040686602,0.6035736555032838,Generalists = 0.4
0.1,0.07500000000000001,0,0.4,0.7165064587927034,0.010247963200747551,0.0018680015388900185,0.14433110874358623,0.10824833155769037,0.5773244349743449,Generalists = 0.4
0.125,0.07500000000000001,0,0.4,0.7164802117274083,0.010179140207701533,0.001957453009831621,0.1728933597992592,0.10373601587955557,0.5532587513576296,Generalists = 0.4
0.15000000000000002,0.07500000000000001,0,0.4,0.716445194281382,0.010116767513169036,0.0020491115917244673,0.19916810797651915,0.09958405398825958,0.5311149546040499,Generalists = 0.4
0.17500000000000002,0.07500000000000001,0,0.4,0.7164021932129945,0.0100599979401832,0.0021430318047413015,0.2234188158267146,0.09575092106859213,0.5106715790324894,Generalists = 0.4
0.2,0.07500000000000001,0,0.4,0.7163518457606689,0.010008127263571606,0.0022392748040505365,0.24586995776485968,0.09220123416182194,0.49173991552971935,Generalists = 0.4
0.225,0.07500000000000001,0,0.4,0.7162946688629758,0.009960565323746118,0.0023379079745717624,0.2667139718521456,0.0889046572840484,0.474158172181591,Generalists = 0.4
0.25,0.07500000000000001,0,0.4,0.7162310814926883,0.009916813876226371,0.0024390046892245098,0.2861167754812447,0.08583503264437349,0.4577868407699943,Generalists = 0.4
0.275,0.07500000000000001,0,0.4,0.7161614219012292,0.009876449413256246,0.0025426441939246235,0.3042221794849364,0.08296968531407363,0.4425049883417271,Generalists = 0.4
0.30000000000000004,0.07500000000000001,0,0.4,0.7160859610510804,0.009839109702630366,0.0026489115938312345,0.32115544901831566,0.08028886225457892,0.4282072653577533,Generalists = 0.4
0.325,0.07500000000000001,0,0.4,0.7160049131572951,0.00980448313824611,0.0027578979231474504,0.3370261975820893,0.0777752763650978,0.4148014739471893,Generalists = 0.4
0.35000000000000003,0.07500000000000001,0,0.4,0.7159184440106205,0.009772300240532975,0.0028697002862997046,0.35193075544512664,0.07541373330966991,0.40220657765157514,Generalists = 0.4
0.375,0.07500000000000001,0,0.4,0.7158266775788065,0.00974232681720111,0.002984422062319173,0.3659541205355664,0.07319082410711354,0.39035106190460334,Generalists = 0.4
0.4,0.07500000000000001,0,0.4,0.7157297012565317,0.009714358418177478,0.0031021731672181006,0.37917157520179134,0.07109467035033575,0.37917157520179134,Generalists = 0.4
0,0.1,0,0.4,0.7157857379435295,0.011232539486819475,0.001622148446436447,0,0.1658942885532234,0.6635771542128936,Generalists = 0.4
0.025,0.1,0,0.4,0.7158503504917488,0.011087127850203196,0.0016979059778708444,0.039500486204526127,0.1580019448181045,0.632007779272418,Generalists = 0.4
0.05,0.1,0,0.4,0.7158961873941042,0.01095831701953833,0.0017757663168385715,0.07541251931240561,0.15082503862481123,0.6033001544992449,Generalists = 0.4
0.07500000000000001,0.1,0,0.4,0.7159259298860353,0.010843439627238386,0.0018557077538179495,0.10820289886064612,0.1442705318141949,0.5770821272567797,Generalists = 0.4
0.1,0.1,0,0.4,0.7159416994399067,0.010740371587006331,0.0019377259700308744,0.1382608366106572,0.1382608366106572,0.5530433464426288,Generalists = 0.4
0.125,0.1,0,0.4,0.7159451926033559,0.01064740051173336,0.0020218305015820464,0.16591342311240306,0.13273073848992195,0.5309229539596878,Generalists = 0.4
0.15000000000000002,0.1,0,0.4,0.7159377784101735,0.010563130612148634,0.0021080422302760106,0.19143753854910103,0.12762502569940049,0.5105001027976019,Generalists = 0.4
0.17500000000000002,0.1,0,0.4,0.7159205699308593,0.010486412797082225,0.002196391586682964,0.21506912569294864,0.12289664325311328,0.4915865730124531,Generalists = 0.4
0.2,0.1,0,0.4,0.7158944776154055,0.010416292513300547,0.002286917257925291,0.23701048187692653,0.11850524093846326,0.47402096375385305,Generalists = 0.4
0.225,0.1,0,0.4,0.7158602495960789,0.010351970285629744,0.0023796652604848056,0.2574360464765114,0.11441602065622708,0.4576640826249083,Generalists = 0.4
0.25,0.1,0,0.4,0.7158185025053138,0.010292771490377736,0.002474688282352471,0.2764970338343965,0.11059881353375828,0.4423952541350331,Generalists = 0.4
0.275,0.1,0,0.4,0.7157697452959239,0.010238122936168444,0.0025720452280123952,0.2943251715791315,0.10702733511968447,0.4281093404787379,Generalists = 0.4
0.30000000000000004,0.1,0,0.4,0.7157143978305774,0.010187534528406646,0.00267180091945584,0.31103573951187913,0.10367857983729337,0.41471431934917347,Generalists = 0.4
0.325,0.1,0,0.4,0.7156528055135003,0.01014058477506763,0.002774025919974204,0.3267300570607655,0.10053232524946681,0.40212930099786726,Generalists = 0.4
0.35000000000000003,0.1,0,0.4,0.7155852508932953,0.010096909226790214,0.00287879645696697,0.3414975325736371,0.09757072359246792,0.3902828943698717,Generalists = 0.4
0.375,0.1,0,0.4,0.715511962922703,0.010056191181057,0.002986194426756485,0.35541736189440915,0.09477796317184244,0.37911185268736974,Generalists = 0.4
0.4,0.1,0,0.4,0.7154331243871046,0.01001815414969665,0.0030963074692994075,0.36855994428100547,0.09213998607025137,0.36855994428100547,Generalists = 0.4
0,0.125,0,0.4,0.7150631703271266,0.011859816867316495,0.0017140002910048847,0,0.19738997671339906,0.6316479254828763,Generalists = 0.4
0.025,0.125,0,0.4,0.7151719607331669,0.011675765124614275,0.0017844037850891783,0.037686508019995416,0.18843254009997754,0.6029841283199266,Generalists = 0.4
0.05,0.125,0,0.4,0.7152574083738903,0.011512794598351923,0.0018570089404459922,0.07210038652385505,0.1802509663096382,0.5768030921908404,Generalists = 0.4
0.07500000000000001,0.125,0,0.4,0.7153229781765102,0.011367500241886342,0.0019317475899266986,0.10364922336323841,0.17274870560539696,0.5527958579372702,Generalists = 0.4
0.1,0.125,0,0.4,0.7153714143479786,0.011237173702842053,0.002008576756160981,0.1326756557774058,0.16584456972175737,0.5307026231096232,Generalists = 0.4
0.125,0.125,0,0.4,0.7154049151029138,0.011119633828022295,0.0020874730712230724,0.15946979789649024,0.15946979789649024,0.5103033532687671,Generalists = 0.4
0.15000000000000002,0.125,0,0.4,0.715425258709306,0.011013104361546549,0.002168428788310217,0.18427892338346258,0.15356576948621928,0.49141046235590136,Generalists = 0.4
0.17500000000000002,0.125,0,0.4,0.7154338959615381,0.010916124184744611,0.0022514488927644506,0.20731508439423038,0.14808220313873574,0.47386305004395624,Generalists = 0.4
0.2,0.125,0,0.4,0.7154320190567581,0.010827480424430639,0.002336548987722015,0.2287611617749118,0.14297572610931905,0.4575223235498236,Generalists = 0.4
0.225,0.125,0,0.4,0.7154206135993615,0.010746157908847904,0.0024237537359474317,0.2487757104478854,0.13820872802660225,0.44226792968512885,Generalists = 0.4
0.25,0.125,0,0.4,0.7154004983524398,0.010671300492489965,0.0025130957081962975,0.26749687064885896,0.13374843532442948,0.42799499303817495,Generalists = 0.4
0.275,0.125,0,0.4,0.7153723559630297,0.010602181120637062,0.002604614533903132,0.28504554841737295,0.12956615837153368,0.41461170678891063,Generalists = 0.4
0.30000000000000004,0.125,0,0.4,0.7153367569507155,0.010538178413130369,0.002698356280596775,0.30152801969833776,0.12563667487430683,0.402037359597784,Generalists = 0.4
0.325,0.125,0,0.4,0.7152941786072841,0.010478758169116486,0.002794373009419045,0.31703807626872926,0.12193772164181943,0.3902007092538212,Generalists = 0.4
0.35000000000000003,0.125,0,0.4,0.7152450200087276,0.010423458627188072,0.0028927224687326854,0.3316588048020944,0.11844957314360545,0.3790386340595362,Generalists = 0.4
0.375,0.125,0,0.4,0.7151896140259546,0.010371878620565378,0.00299346789814083,0.34546407017315445,0.115154690057719,0.36849500818469877,Generalists = 0.4
0,0.15000000000000002,0,0.4,0.7143323348922371,0.012494213573998924,0.0018070326157819294,0,0.22598165480054827,0.6026177461347936,Generalists = 0.4
0.025,0.15000000000000002,0,0.4,0.7144862629943372,0.012270668627503022,0.0018719696403006933,0.03603007642593923,0.21618045855563492,0.5764812228150277,Generalists = 0.4
0.05,0.15000000000000002,0,0.4,0.714612071620009,0.012072829997635499,0.0019392703357627784,0.06906393691433367,0.20719181074300186,0.5525114953146694,Generalists = 0.4
0.07500000000000001,0.15000000000000002,0,0.4,0.7147140468071081,0.011896524150087184,0.00200881342419407,0.099459411370112,0.198918822740224,0.5304501939739282,Generalists = 0.4
0.1,0.15000000000000002,0,0.4,0.7147955833407295,0.011738435461074672,0.0020805123951632308,0.12751959230837506,0.19127938846256184,0.5100783692335003,Generalists = 0.4
0.125,0.15000000000000002,0,0.4,0.7148594020483502,0.011595896553442795,0.0021543074517103716,0.1535028965238904,0.18420347582866856,0.4912092688764507,Generalists = 0.4
0.15000000000000002,0.15000000000000002,0,0.4,0.7149077063067352,0.011466737264396003,0.0022301597420812717,0.1776309908108656,0.1776309908108656,0.4736826421623094,Generalists = 0.4
0.17500000000000002,0.15000000000000002,0,0.4,0.7149422967079234,0.011349173965851982,0.0023080471648063367,0.2000950912473548,0.17151007821201805,0.4573602085653808,Generalists = 0.4
0.2,0.15000000000000002,0,0.4,0.7149646563683323,0.011241727194176886,0.0023879612784644217,0.2210610116855997,0.16579575876419983,0.4421220233711994,Generalists = 0.4
0.225,0.15000000000000002,0,0.4,0.7149760152807946,0.011143159486272784,0.002469905001331693,0.24067324137149362,0.16044882758099505,0.4278635402159877,Generalists = 0.4
0.25,0.15000000000000002,0,0.4,0.714977399469314,0.01105242786578193,0.0025538908854606775,0.2590582624004965,0.15543495744029773,0.4144932198407937,Generalists = 0.4
0.275,0.15000000000000002,0,0.4,0.7149696689644769,0.01096864710341508,0.0026399398152233996,0.27632726712622746,0.15072396388703374,0.40193057036542434,Generalists = 0.4
0.30000000000000004,0.15000000000000002,0,0.4,0.7149535474465878,0.010891061004800907,0.0027280800243466748,0.292578398282806,0.146289199141403,0.39010453104374315,Generalists = 0.4
0.325,0.15000000000000002,0,0.4,0.7149296456030306,0.010819019751409432,0.0028183463555393863,0.3078986067343888,0.1421070492620261,0.37895213136540284,Generalists = 0.4
0,0.17500000000000002,0,0.4,0.7135930713119822,0.013135866723566628,0.0019012705722520377,0,0.25204743041349265,0.576108412373696,Generalists = 0.4
0.025,0.17500000000000002,0,0.4,0.7137931279714923,0.012871951387986632,0.0019606215870932426,0.03451149486595393,0.24158046406167807,0.5521839178552629,Generalists = 0.4
0.05,0.17500000000000002,0,0.4,0.7139600786130037,0.012638517464829307,0.0020225567932318127,0.06627008377342411,0.23194529320698473,0.5301606701873929,Generalists = 0.4
0.07500000000000001,0.17500000000000002,0,0.4,0.71409906925649,0.012430590719085758,0.0020868950687767556,0.0955914740254493,0.22304677272604895,0.5098211948023952,Generalists = 0.4
0.1,0.17500000000000002,0,0.4,0.714214174178643,0.012244224264138728,0.002153501392425219,0.12274496363069423,0.2148036863537142,0.4909798545227769,Generalists = 0.4
0.125,0.17500000000000002,0,0.4,0.7143086585964562,0.012076246334583469,0.0022222758783939896,0.14796164199247627,0.20714629878946872,0.47347725437592825,Generalists = 0.4
0.15000000000000002,0.17500000000000002,0,0.4,0.7143851675528027,0.011924078905057364,0.002293145922899396,0.17144091735138256,0.20001440357661174,0.4571757796036868,Generalists = 0.4
0.17500000000000002,0.17500000000000002,0,0.4,0.7144458641053745,0.011785604973890662,0.0023660604865768688,0.19335575430808524,0.19335575430808524,0.44195600984705363,Generalists = 0.4
0.2,0.17500000000000002,0,0.4,0.714492532007685,0.011659069928544085,0.002440985872497322,0.21385690818183495,0.18712479465910573,0.4277138163636699,Generalists = 0.4
0.225,0.17500000000000002,0,0.4,0.7145266530823392,0.011543007199715955,0.0025179025704638877,0.2330763727076449,0.1812816232170563,0.4143579959247019,Generalists = 0.4
0.25,0.17500000000000002,0,0.4,0.7145494662689643,0.011436181500556405,0.0025968028742021716,0.2511302059882959,0.17579114419180794,0.4018083295812741,Generalists = 0.4
0.275,0.17500000000000002,0,0.4,0.7145620132101124,0.011337544981925041,0.002677689067463259,0.26812086138784447,0.17062236633771938,0.38999398020050297,Generalists = 0.4
0.30000000000000004,0.17500000000000002,0,0.4,0.7145651738164491,0.011246202999801965,0.002760572034993094,0.28413912147081255,0.16574782085797454,0.37885216196108185,Generalists = 0.4
0.325,0.17500000000000002,0,0.4,0.7145596942817876,0.0111613871228704,0.0028454701952042006,0.29926571153883097,0.1611430754439856,0.3683270295862555,Generalists = 0.4
0,0.2,0,0.4,0.7128452147001891,0.013784917311093171,0.001996740081643,0,0.2759023762733709,0.5518047525467418,Generalists = 0.4
0.025,0.2,0,0.4,0.7130924223300269,0.01347972942652271,0.002050378747224549,0.033114218135920616,0.2649137450873649,0.5298274901747299,Generalists = 0.4
0.05,0.2,0,0.4,0.7133013260414431,0.013209953594400336,0.002106876983725583,0.06369083043268194,0.25476332173072774,0.5095266434614555,Generalists = 0.4
0.07500000000000001,0.2,0,0.4,0.7134779722460634,0.012969781190009192,0.00216598699708026,0.09200964259418193,0.24535904691781854,0.4907180938356371,Generalists = 0.4
0.1,0.2,0,0.4,0.7136271447357705,0.0127546090394302,0.0022275201788924783,0.11831089812020885,0.2366217962404177,0.4732435924808354,Generalists = 0.4
