gamma,T0,Fishing_Pressure,Final_Coral,Final_Turf,Final_Macroalgae,Id,Fishing_ID
0.7000000000000001,0.7000000000000001,0.2,0.7040823012286904,0.008690853184280901,0.015055374333060659,"Generalist
dominated","Fishing
Pressure
= 0.2"
0.8,0.7000000000000001,0.2,0.7033454971751468,0.008179358711499602,0.016231697546326723,"Generalist
dominated","Fishing
Pressure
= 0.2"
0.9,0.7000000000000001,0.2,0.7026882895592177,0.007723937654723017,0.017280194753471454,"Generalist
dominated","Fishing
Pressure
= 0.2"
0,0.8,0.2,0.7134635297201499,0.015288375473998004,0,"Generalist
dominated","Fishing
Pressure
= 0.2"
0.1,0.8,0.2,0.7113900814776675,0.013816570739095974,0.0033400703723086653,"Generalist
dominated","Fishing
Pressure
= 0.2"
0.2,0.8,0.2,0.709659165360285,0.012593836915089723,0.006122906150065095,"Generalist
dominated","Fishing
Pressure
= 0.2"
0.30000000000000004,0.8,0.2,0.7081950804284385,0.011563798184306676,0.008472886170961686,"Generalist
dominated","Fishing
Pressure
= 0.2"
0.4,0.8,0.2,0.7069422033535541,0.010685405373667627,0.010481054587329706,"Generalist
dominated","Fishing
Pressure
= 0.2"
0.5,0.8,0.2,0.705858961323507,0.009928210171883063,0.012215243445364706,"Generalist
dominated","Fishing
Pressure
= 0.2"
0.6000000000000001,0.8,0.2,0.7049137768779705,0.009269233218881645,0.013726839040456948,"Generalist
dominated","Fishing
Pressure
= 0.2"
0.7000000000000001,0.8,0.2,0.7040823012286904,0.008690853184280901,0.015055374333060659,"Generalist
dominated","Fishing
Pressure
= 0.2"
0.8,0.8,0.2,0.7033454971751468,0.008179358711499602,0.016231697546326723,"Generalist
dominated","Fishing
Pressure
= 0.2"
0.9,0.8,0.2,0.7026882895592177,0.007723937654723017,0.017280194753471454,"Generalist
dominated","Fishing
Pressure
= 0.2"
0,0,0.30000000000000004,0.7106104653385831,0.01815254897982128,0,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.1,0,0.30000000000000004,0.7076304185727132,0.01613943430632116,0.0047055268065713165,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.2,0,0.30000000000000004,0.7052007671061558,0.014510749161691063,0.008530383205963646,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.30000000000000004,0,0.30000000000000004,0.70318770459593,0.013169886517068132,0.011691570151654857,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.4,0,0.30000000000000004,0.7014959010610651,0.012049001614706178,0.014342781048914866,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.5,0,0.30000000000000004,0.7000561573266699,0.01109942047392106,0.016595050936255396,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.6000000000000001,0,0.30000000000000004,0.6988173095425708,0.010285504034279603,0.01853015422679192,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.7000000000000001,0,0.30000000000000004,0.6977408644720051,0.00958065911063909,0.020209411661590824,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.8,0,0.30000000000000004,0.6967973902655529,0.008964695557836619,0.021679577532590207,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.9,0,0.30000000000000004,0.6959640471128389,0.008422040831757006,0.02297684657328518,"Generalist
dominated","Fishing
Pressure
= 0.3"
0,0.1,0.30000000000000004,0.7106104653385831,0.01815254897982128,0,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.1,0.1,0.30000000000000004,0.7076304185727132,0.01613943430632116,0.0047055268065713165,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.2,0.1,0.30000000000000004,0.7052007671061558,0.014510749161691063,0.008530383205963646,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.30000000000000004,0.1,0.30000000000000004,0.70318770459593,0.013169886517068132,0.011691570151654857,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.4,0.1,0.30000000000000004,0.7014959010610651,0.012049001614706178,0.014342781048914866,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.5,0.1,0.30000000000000004,0.7000561573266699,0.01109942047392106,0.016595050936255396,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.6000000000000001,0.1,0.30000000000000004,0.6988173095425708,0.010285504034279603,0.01853015422679192,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.7000000000000001,0.1,0.30000000000000004,0.6977408644720051,0.00958065911063909,0.020209411661590824,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.8,0.1,0.30000000000000004,0.6967973902655529,0.008964695557836619,0.021679577532590207,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.9,0.1,0.30000000000000004,0.6959640471128389,0.008422040831757006,0.02297684657328518,"Generalist
dominated","Fishing
Pressure
= 0.3"
0,0.2,0.30000000000000004,0.7106104653385789,0.018152548979821756,0,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.1,0.2,0.30000000000000004,0.7076304185727087,0.016139434306321573,0.004705526806571521,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.2,0.2,0.30000000000000004,0.7052007671061512,0.014510749161691405,0.008530383205964007,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.30000000000000004,0.2,0.30000000000000004,0.7031877045959253,0.01316988651706844,0.011691570151655348,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.4,0.2,0.30000000000000004,0.7014959010610603,0.012049001614706449,0.014342781048915435,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.5,0.2,0.30000000000000004,0.7000561573266649,0.011099420473921307,0.01659505093625611,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.6000000000000001,0.2,0.30000000000000004,0.6988173095425659,0.010285504034279821,0.01853015422679268,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.7000000000000001,0.2,0.30000000000000004,0.6977408644720001,0.009580659110639293,0.020209411661591663,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.8,0.2,0.30000000000000004,0.6967973902655479,0.008964695557836804,0.02167957753259106,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.9,0.2,0.30000000000000004,0.6959640471128339,0.00842204083175718,0.022976846573286094,"Generalist
dominated","Fishing
Pressure
= 0.3"
0,0.30000000000000004,0.30000000000000004,0.7106104653385789,0.018152548979821756,0,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.1,0.30000000000000004,0.30000000000000004,0.7076304185727087,0.016139434306321573,0.004705526806571521,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.2,0.30000000000000004,0.30000000000000004,0.7052007671061512,0.014510749161691405,0.008530383205964007,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.30000000000000004,0.30000000000000004,0.30000000000000004,0.7031877045959253,0.01316988651706844,0.011691570151655348,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.4,0.30000000000000004,0.30000000000000004,0.7014959010610603,0.012049001614706449,0.014342781048915435,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.5,0.30000000000000004,0.30000000000000004,0.7000561573266649,0.011099420473921307,0.01659505093625611,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.6000000000000001,0.30000000000000004,0.30000000000000004,0.6988173095425659,0.010285504034279821,0.01853015422679268,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.7000000000000001,0.30000000000000004,0.30000000000000004,0.6977408644720001,0.009580659110639293,0.020209411661591663,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.8,0.30000000000000004,0.30000000000000004,0.6967973902655479,0.008964695557836804,0.02167957753259106,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.9,0.30000000000000004,0.30000000000000004,0.6959640471128339,0.00842204083175718,0.022976846573286094,"Generalist
dominated","Fishing
Pressure
= 0.3"
0,0.4,0.30000000000000004,0.7106104653385789,0.018152548979821756,0,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.1,0.4,0.30000000000000004,0.7076304185727087,0.016139434306321573,0.004705526806571521,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.2,0.4,0.30000000000000004,0.7052007671061512,0.014510749161691405,0.008530383205964007,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.30000000000000004,0.4,0.30000000000000004,0.7031877045959253,0.01316988651706844,0.011691570151655348,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.4,0.4,0.30000000000000004,0.7014959010610603,0.012049001614706449,0.014342781048915435,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.5,0.4,0.30000000000000004,0.7000561573266649,0.011099420473921307,0.01659505093625611,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.6000000000000001,0.4,0.30000000000000004,0.6988173095425659,0.010285504034279821,0.01853015422679268,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.7000000000000001,0.4,0.30000000000000004,0.6977408644720001,0.009580659110639293,0.020209411661591663,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.8,0.4,0.30000000000000004,0.6967973902655479,0.008964695557836804,0.02167957753259106,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.9,0.4,0.30000000000000004,0.6959640471128339,0.00842204083175718,0.022976846573286094,"Generalist
dominated","Fishing
Pressure
= 0.3"
0,0.5,0.30000000000000004,0.7106104653385789,0.018152548979821756,0,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.1,0.5,0.30000000000000004,0.7076304185727087,0.016139434306321573,0.004705526806571521,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.2,0.5,0.30000000000000004,0.7052007671061512,0.014510749161691405,0.008530383205964007,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.30000000000000004,0.5,0.30000000000000004,0.7031877045959253,0.01316988651706844,0.011691570151655348,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.4,0.5,0.30000000000000004,0.7014959010610603,0.012049001614706449,0.014342781048915435,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.5,0.5,0.30000000000000004,0.7000561573266649,0.011099420473921307,0.01659505093625611,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.6000000000000001,0.5,0.30000000000000004,0.6988173095425659,0.010285504034279821,0.01853015422679268,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.7000000000000001,0.5,0.30000000000000004,0.6977408644720001,0.009580659110639293,0.020209411661591663,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.8,0.5,0.30000000000000004,0.6967973902655479,0.008964695557836804,0.02167957753259106,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.9,0.5,0.30000000000000004,0.6959640471128339,0.00842204083175718,0.022976846573286094,"Generalist
dominated","Fishing
Pressure
= 0.3"
0,0.6000000000000001,0.30000000000000004,0.7106104653385789,0.018152548979821756,0,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.1,0.6000000000000001,0.30000000000000004,0.7076304185727087,0.016139434306321573,0.004705526806571521,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.2,0.6000000000000001,0.30000000000000004,0.7052007671061512,0.014510749161691405,0.008530383205964007,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.30000000000000004,0.6000000000000001,0.30000000000000004,0.7031877045959253,0.01316988651706844,0.011691570151655348,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.4,0.6000000000000001,0.30000000000000004,0.7014959010610603,0.012049001614706449,0.014342781048915435,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.5,0.6000000000000001,0.30000000000000004,0.7000561573266649,0.011099420473921307,0.01659505093625611,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.6000000000000001,0.6000000000000001,0.30000000000000004,0.6988173095425659,0.010285504034279821,0.01853015422679268,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.7000000000000001,0.6000000000000001,0.30000000000000004,0.6977408644720001,0.009580659110639293,0.020209411661591663,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.8,0.6000000000000001,0.30000000000000004,0.6967973902655479,0.008964695557836804,0.02167957753259106,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.9,0.6000000000000001,0.30000000000000004,0.6959640471128339,0.00842204083175718,0.022976846573286094,"Generalist
dominated","Fishing
Pressure
= 0.3"
0,0.7000000000000001,0.30000000000000004,0.7106104653385789,0.018152548979821756,0,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.1,0.7000000000000001,0.30000000000000004,0.7076304185727087,0.016139434306321573,0.004705526806571521,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.2,0.7000000000000001,0.30000000000000004,0.7052007671061512,0.014510749161691405,0.008530383205964007,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.30000000000000004,0.7000000000000001,0.30000000000000004,0.7031877045959253,0.01316988651706844,0.011691570151655348,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.4,0.7000000000000001,0.30000000000000004,0.7014959010610603,0.012049001614706449,0.014342781048915435,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.5,0.7000000000000001,0.30000000000000004,0.7000561573266649,0.011099420473921307,0.01659505093625611,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.6000000000000001,0.7000000000000001,0.30000000000000004,0.6988173095425659,0.010285504034279821,0.01853015422679268,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.7000000000000001,0.7000000000000001,0.30000000000000004,0.6977408644720001,0.009580659110639293,0.020209411661591663,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.8,0.7000000000000001,0.30000000000000004,0.6967973902655479,0.008964695557836804,0.02167957753259106,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.9,0.7000000000000001,0.30000000000000004,0.6959640471128339,0.00842204083175718,0.022976846573286094,"Generalist
dominated","Fishing
Pressure
= 0.3"
0,0.8,0.30000000000000004,0.7106104653385789,0.018152548979821756,0,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.1,0.8,0.30000000000000004,0.7076304185727087,0.016139434306321573,0.004705526806571521,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.2,0.8,0.30000000000000004,0.7052007671061512,0.014510749161691405,0.008530383205964007,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.30000000000000004,0.8,0.30000000000000004,0.7031877045959253,0.01316988651706844,0.011691570151655348,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.4,0.8,0.30000000000000004,0.7014959010610603,0.012049001614706449,0.014342781048915435,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.5,0.8,0.30000000000000004,0.7000561573266649,0.011099420473921307,0.01659505093625611,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.6000000000000001,0.8,0.30000000000000004,0.6988173095425659,0.010285504034279821,0.01853015422679268,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.7000000000000001,0.8,0.30000000000000004,0.6977408644720001,0.009580659110639293,0.020209411661591663,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.8,0.8,0.30000000000000004,0.6967973902655479,0.008964695557836804,0.02167957753259106,"Generalist
dominated","Fishing
Pressure
= 0.3"
0.9,0.8,0.30000000000000004,0.6959640471128339,0.00842204083175718,0.022976846573286094,"Generalist
dominated","Fishing
Pressure
= 0.3"
0,0,0.4,0.7064365233991033,0.022345045717596993,0,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.1,0,0.4,0.7017702022024226,0.019429288211415766,0.007148607891956305,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.2,0,0.4,0.698070718220163,0.01715008875997169,0.012786365391396212,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.30000000000000004,0,0.4,0.6950801178380083,0.015328541292986162,0.017324712688187277,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.4,0,0.4,0.6926201867767062,0.013844215643408512,0.02104497632856663,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.5,0,0.4,0.6905655560688722,0.012614118992062516,0.024143471993125595,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.6000000000000001,0,0.4,0.6888262618055121,0.011579684980612895,0.026760165794070475,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.7000000000000001,0,0.4,0.6873364644298198,0.010698643617911834,0.028996948468774566,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.8,0,0.4,0.6860470753207158,0.009939846717103355,0.030929451030139832,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.9,0,0.4,0.6849208598376706,0.009279903737269085,0.0326148251433141,"Generalist
dominated","Fishing
Pressure
= 0.4"
0,0.1,0.4,0.7064365233991033,0.022345045717596993,0,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.1,0.1,0.4,0.7017702022024226,0.019429288211415766,0.007148607891956305,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.2,0.1,0.4,0.698070718220163,0.01715008875997169,0.012786365391396212,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.30000000000000004,0.1,0.4,0.6950801178380083,0.015328541292986162,0.017324712688187277,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.4,0.1,0.4,0.6926201867767062,0.013844215643408512,0.02104497632856663,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.5,0.1,0.4,0.6905655560688722,0.012614118992062516,0.024143471993125595,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.6000000000000001,0.1,0.4,0.6888262618055121,0.011579684980612895,0.026760165794070475,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.7000000000000001,0.1,0.4,0.6873364644298198,0.010698643617911834,0.028996948468774566,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.8,0.1,0.4,0.6860470753207158,0.009939846717103355,0.030929451030139832,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.9,0.1,0.4,0.6849208598376706,0.009279903737269085,0.0326148251433141,"Generalist
dominated","Fishing
Pressure
= 0.4"
0,0.2,0.4,0.7064365233990989,0.022345045717597645,0,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.1,0.2,0.4,0.7017702022024178,0.019429288211416294,0.007148607891956648,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.2,0.2,0.4,0.6980707182201581,0.017150088759972145,0.01278636539139683,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.30000000000000004,0.2,0.4,0.695080117838003,0.015328541292986542,0.01732471268818814,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.4,0.2,0.4,0.6926201867767008,0.01384421564340885,0.021044976328567663,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.5,0.2,0.4,0.6905655560688667,0.012614118992062811,0.024143471993126765,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.6000000000000001,0.2,0.4,0.6888262618055065,0.01157968498061316,0.026760165794071734,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.7000000000000001,0.2,0.4,0.6873364644298141,0.010698643617912075,0.028996948468775936,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.8,0.2,0.4,0.6860470753207101,0.009939846717103575,0.030929451030141268,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.9,0.2,0.4,0.6849208598376647,0.009279903737269285,0.03261482514331576,"Generalist
dominated","Fishing
Pressure
= 0.4"
0,0.30000000000000004,0.4,0.7064365233990989,0.022345045717597645,0,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.1,0.30000000000000004,0.4,0.7017702022024178,0.019429288211416294,0.007148607891956648,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.2,0.30000000000000004,0.4,0.6980707182201581,0.017150088759972145,0.01278636539139683,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.30000000000000004,0.30000000000000004,0.4,0.695080117838003,0.015328541292986542,0.01732471268818814,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.4,0.30000000000000004,0.4,0.6926201867767008,0.01384421564340885,0.021044976328567663,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.5,0.30000000000000004,0.4,0.6905655560688667,0.012614118992062811,0.024143471993126765,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.6000000000000001,0.30000000000000004,0.4,0.6888262618055065,0.01157968498061316,0.026760165794071734,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.7000000000000001,0.30000000000000004,0.4,0.6873364644298141,0.010698643617912075,0.028996948468775936,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.8,0.30000000000000004,0.4,0.6860470753207101,0.009939846717103575,0.030929451030141268,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.9,0.30000000000000004,0.4,0.6849208598376647,0.009279903737269285,0.03261482514331576,"Generalist
dominated","Fishing
Pressure
= 0.4"
0,0.4,0.4,0.7064365233990989,0.022345045717597645,0,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.1,0.4,0.4,0.7017702022024178,0.019429288211416294,0.007148607891956648,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.2,0.4,0.4,0.6980707182201581,0.017150088759972145,0.01278636539139683,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.30000000000000004,0.4,0.4,0.695080117838003,0.015328541292986542,0.01732471268818814,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.4,0.4,0.4,0.6926201867767008,0.01384421564340885,0.021044976328567663,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.5,0.4,0.4,0.6905655560688667,0.012614118992062811,0.024143471993126765,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.6000000000000001,0.4,0.4,0.6888262618055065,0.01157968498061316,0.026760165794071734,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.7000000000000001,0.4,0.4,0.6873364644298141,0.010698643617912075,0.028996948468775936,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.8,0.4,0.4,0.6860470753207101,0.009939846717103575,0.030929451030141268,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.9,0.4,0.4,0.6849208598376647,0.009279903737269285,0.03261482514331576,"Generalist
dominated","Fishing
Pressure
= 0.4"
0,0.5,0.4,0.7064365233990989,0.022345045717597645,0,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.1,0.5,0.4,0.7017702022024178,0.019429288211416294,0.007148607891956648,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.2,0.5,0.4,0.6980707182201581,0.017150088759972145,0.01278636539139683,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.30000000000000004,0.5,0.4,0.695080117838003,0.015328541292986542,0.01732471268818814,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.4,0.5,0.4,0.6926201867767008,0.01384421564340885,0.021044976328567663,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.5,0.5,0.4,0.6905655560688667,0.012614118992062811,0.024143471993126765,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.6000000000000001,0.5,0.4,0.6888262618055065,0.01157968498061316,0.026760165794071734,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.7000000000000001,0.5,0.4,0.6873364644298141,0.010698643617912075,0.028996948468775936,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.8,0.5,0.4,0.6860470753207101,0.009939846717103575,0.030929451030141268,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.9,0.5,0.4,0.6849208598376647,0.009279903737269285,0.03261482514331576,"Generalist
dominated","Fishing
Pressure
= 0.4"
0,0.6000000000000001,0.4,0.7064365233990989,0.022345045717597645,0,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.1,0.6000000000000001,0.4,0.7017702022024178,0.019429288211416294,0.007148607891956648,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.2,0.6000000000000001,0.4,0.6980707182201581,0.017150088759972145,0.01278636539139683,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.30000000000000004,0.6000000000000001,0.4,0.695080117838003,0.015328541292986542,0.01732471268818814,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.4,0.6000000000000001,0.4,0.6926201867767008,0.01384421564340885,0.021044976328567663,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.5,0.6000000000000001,0.4,0.6905655560688667,0.012614118992062811,0.024143471993126765,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.6000000000000001,0.6000000000000001,0.4,0.6888262618055065,0.01157968498061316,0.026760165794071734,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.7000000000000001,0.6000000000000001,0.4,0.6873364644298141,0.010698643617912075,0.028996948468775936,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.8,0.6000000000000001,0.4,0.6860470753207101,0.009939846717103575,0.030929451030141268,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.9,0.6000000000000001,0.4,0.6849208598376647,0.009279903737269285,0.03261482514331576,"Generalist
dominated","Fishing
Pressure
= 0.4"
0,0.7000000000000001,0.4,0.7064365233990989,0.022345045717597645,0,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.1,0.7000000000000001,0.4,0.7017702022024178,0.019429288211416294,0.007148607891956648,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.2,0.7000000000000001,0.4,0.6980707182201581,0.017150088759972145,0.01278636539139683,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.30000000000000004,0.7000000000000001,0.4,0.695080117838003,0.015328541292986542,0.01732471268818814,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.4,0.7000000000000001,0.4,0.6926201867767008,0.01384421564340885,0.021044976328567663,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.5,0.7000000000000001,0.4,0.6905655560688667,0.012614118992062811,0.024143471993126765,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.6000000000000001,0.7000000000000001,0.4,0.6888262618055065,0.01157968498061316,0.026760165794071734,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.7000000000000001,0.7000000000000001,0.4,0.6873364644298141,0.010698643617912075,0.028996948468775936,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.8,0.7000000000000001,0.4,0.6860470753207101,0.009939846717103575,0.030929451030141268,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.9,0.7000000000000001,0.4,0.6849208598376647,0.009279903737269285,0.03261482514331576,"Generalist
dominated","Fishing
Pressure
= 0.4"
0,0.8,0.4,0.7064365233990989,0.022345045717597645,0,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.1,0.8,0.4,0.7017702022024178,0.019429288211416294,0.007148607891956648,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.2,0.8,0.4,0.6980707182201581,0.017150088759972145,0.01278636539139683,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.30000000000000004,0.8,0.4,0.695080117838003,0.015328541292986542,0.01732471268818814,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.4,0.8,0.4,0.6926201867767008,0.01384421564340885,0.021044976328567663,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.5,0.8,0.4,0.6905655560688667,0.012614118992062811,0.024143471993126765,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.6000000000000001,0.8,0.4,0.6888262618055065,0.01157968498061316,0.026760165794071734,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.7000000000000001,0.8,0.4,0.6873364644298141,0.010698643617912075,0.028996948468775936,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.8,0.8,0.4,0.6860470753207101,0.009939846717103575,0.030929451030141268,"Generalist
dominated","Fishing
Pressure
= 0.4"
0.9,0.8,0.4,0.6849208598376647,0.009279903737269285,0.03261482514331576,"Generalist
dominated","Fishing
Pressure
= 0.4"
0,0,0.5,0.6997362396037243,0.029080942996100884,0,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.1,0,0.5,0.6912920037770771,0.024503496114208333,0.01228797282233527,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.2,0,0.5,0.6847635216958451,0.02108066328182168,0.02168226830097993,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.30000000000000004,0,0.5,0.6796080636836364,0.018449206087738864,0.02903581737768321,"Generalist
dominated","Fishing
Pressure
= 0.5"
0.4,0,0.5,0.6754548617928231,0.016375204554695787,0.03491818269899534,"Generalist
dominated","Fishing
Pressure
= 0.5"
